by4741_013,88,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_013,89,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_014,1,1,0.8167971613109049,-0.1423641763654584,1.1248061389402166,3.939217954512805,4.4490461956663605,3.0987091435595273,6.11303843782637,3.425657120783486,5.3808948718068805,4.103812530781178,5.650153725038579,2.087660495863206,3.636620392251596,1.8046243979470544,2.5866564764218625,-0.28151568635830415,-0.5217685849483207,-0.1374498651528322,-0.8412295258338176,-2.5443919004744346,-2.3197847027641254,-4.302499987155575,-1.6851293346587637,-2.9661379367791367,-4.083664747059265,-1.6607793295835966,-2.7824806333760277,-4.529945910084653,-2.948825468548817,-0.4412741706058727,-0.7441207960931402,1.191396433314881,2.281760583956552,3.3385558763282788,3.077544024933416,1.8580750141429663,4.317283411189654,3.5922089705280205,3.4099377769082677,-1.0674390648045522,-2.0831561939521963,-3.1114565629446895,-0.8298653218341951,-1.693016585376929,-0.6241855494707319,-1.966735322927303,0.7255467481885339,-1.009752489191745,-0.24980255455986627,0.19047529774130956,-0.8613633220599844,2.15597490354686,1.8645567596610548,1.3737484853695634,-1.1005575783308315,-1.1056492655996881,-1.4860937141609352,-0.5005940422851184,-3.2867341901883464,-3.070824040393108,-0.7240756637407452,-2.57261420156932,-3.156604614257902,-1.2019524526795604,0.3307657972264342,0.35915958395831105,0.9876260658371003,-0.16302701361193606,0.49915017530951333,-1.6707726158426035,-0.7485716526048306,-0.43924120463582383,-0.8578874830531963,-3.614836302991756,-0.34533757627826955,-0.24739117802027333,0.9681087214588824,1.6061703863182144,3.1702789781667504,3.2030709195608016,6.164203779768847,6.105674044001847,6.2093694509618835,4.665442107730598,2.479684212638295,2.1270481492781146,1.1819861077058451,-2.729293017535011,-2.1805670758280744,-4.122672437465006,-1.8146131984102745,-3.610250242146369,-2.4468428174051775,-3.2716632016913723,-3.736972897778863,-2.265872549255102,-0.4438680013001664,-0.47409072808725644,0.2469131189666559,0.4398360261979437,2.4472643338177855,3.416599731646285,3.0934690131197105,0.8403621370485747,2.8329111377415033,-1.243586229264434,-2.5801352723755073,-3.76664195338097,-3.381697384742137,-3.3015462300550977,-2.916831030089549,-0.5313386680673654,-0.3174492257574818,1.0323930052893624,4.560226888784481,1.8354658321489592,3.9194068308158387,3.859801055110897,0.26850691265742876,0.7102088739408127,0.942362805770241,0.6963245004832261,-0.49561405607524556,-3.1485971552547496,-2.483432472513071,-3.2785858277790236,-2.923967441666107,-0.039013780830687794,0.11821764020915937,0.5953075224009537,2.261904605865152,2.4465948697358155,2.430231220292459,1.1147902417976396,2.1777289617387003,-0.1403062909152426,-0.38393232137366984,-1.2913134435013418,-1.2766715283164114,-1.186163047619449,-1.0724541342140648,1.1106190620177623,2.0904253306540843,2.9833238835564737,2.4460576193359973,3.277201557397376,4.205137545124343,3.1566757337108187,3.3253542207938542,0.40380923296059246,1.1838952330935315,0.015493731012976575,-1.2837443767767889,-3.2862455245655555,-1.7169359916303248,-4.0142285670089315,-1.1811981611248066,-1.0610749394800698,-1.3318938716466242,-1.4813902921975295,-1.028639135338557,-0.6372441856557538,-0.9503170879699515
by4741_014,3,2,-0.21114690674954018,-0.9310539183878597,2.0514447203308634,1.1490018183681645,1.982807116772264,0.1908190657063975,1.5757288950717534,0.03993457766137176,3.1740537500014256,1.3169604670175548,3.5320835236047694,2.5400285115771704,4.33547532079824,1.1936370099485565,1.0270035228436538,0.4892550341411227,-0.8256016066703038,-0.7084830592729037,-1.5067743104029743,-1.9956947699844814,0.3644508506798328,-1.0912647338845458,1.2358771584076402,0.8047656802134385,1.8629909829451115,2.8891655416891835,2.8390273981772194,1.6569452226810226,2.9567521002854447,0.48042852531867397,-1.2617463404715046,-2.3379066644661766,-1.1568048704418374,-1.7430455358820738,0.24862155364991045,-1.9767323964629164,-0.6757412799376864,-1.701323987799646,-1.0353019058449582,-3.578729141261059,-1.0866557310713212,-2.6770385374693286,-3.9555831294609245,-1.7688131236772544,-2.3379798604829505,-2.61876464124508,0.012581234990033607,-0.25468683019243143,1.3262008860476915,0.2402039350503249,0.3679734244655133,-0.8977725021183753,4.810257284264791,3.8540733951924864,2.7643243858599122,0.8424833910870471,1.817447404174192,0.5261964048141244,0.5210879840026622,-0.47496663572789277,2.971986847255316,0.7453203633705617,-1.7904821218890996,-1.5622713347611188,1.4069107327908132,1.6437793181062144,4.1598509324790225,3.5722184633992016,3.051250603183206,-3.6673647536015954,-3.423576919403734,-2.3439425389477018,-2.9699515082963983,-7.453579633627686,-2.1055916758443356,0.20973120096115,0.2731295057660809,1.6445650313606996,3.622994807028779,1.2674397210933088,1.6225054853183725,1.9740307482777313,3.0121951734059866,1.450485623884132,1.9098310984025524,1.1208391850430581,-0.4785052439674864,-2.4653470868593774,-3.5348967063873973,-4.989327740588437,-1.7116310567140474,-2.529084247962717,-0.19155831329749953,2.9078513751186197,3.9440198562812903,3.3946874333092825,2.6768747717288655,5.3013762715898185,7.105875312888141,2.2219720225650503,0.9691795364725797,1.0242708681311417,-1.5219782607837171,-3.377667736411785,-3.9251395023438747,-3.694945505969028,-2.2760166707842657,0.042997297339724905,-0.29549497190842233,-0.9918465758643702,-0.9090715763125137,-0.301118484411794,-0.4087551600099726,-0.6433770903043992,1.3541973517535768,-0.2897849499361346,-0.16117468941265353,-2.152620628706754,-2.73212326739878,-4.89973771623216,-4.906758418945422,-3.4687770007444962,-1.6339638629926232,0.3401541378089403,0.27256798831964657,1.0600242731207357,2.3773744831163617,1.909482682177469,4.554917050216318,2.2296899176926956,3.450300322960847,-0.45987274487050084,-2.1392122990547744,-3.400955233765889,-2.465404793394711,-0.3449236019358557,1.1541033093231616,0.3699657517717292,5.814513933661273,2.988675862417813,2.8828112143549895,2.1931511201157936,1.3757129747244576,0.7772389364155363,0.13888540731116505,-0.28992001010892565,-0.0603723164950114,-2.2884379513724498,-3.182687959520316,-1.0141117216409672,-2.156344030877957,-1.2679510558440288,-1.4249927756378113,-0.45356250804900844,1.4872720600360678,1.7565762297047471,2.0974636341738404,1.1594973319255133,2.244024825836026,0.9959694592501487,1.345356439073688,0.9514756923019256,0.18717793883120357
by4741_014,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_014,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_014,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_014,8,1,-0.5456444177910793,0.29448899038611653,1.356414849469319,1.5510539497016995,3.4924027538691567,3.4037411591255706,1.8268253028650614,1.1286599056480826,5.071840335138016,2.476871477075523,7.122579087895755,4.962311497135639,3.785266192375711,4.703393679123049,6.192818024531105,3.9937890317307683,5.6119823526774475,2.502289132644464,3.3445062963778245,2.0694090255160673,3.57186360379496,1.2655517989819778,1.5907195911044227,-1.5863161071747163,-1.5480433208128863,-3.697810620776199,-1.9676386247415398,-4.541991403341308,-3.1080043263031536,-3.4388339037646043,-1.541341075962055,-4.868959043693918,-3.466225287355558,-3.6703758037266625,-4.482996582320472,-3.455140914210392,0.46705979384414,0.6292837318966626,1.01350432435831,1.436748800302576,3.98565514172181,2.116392383291437,3.4965577406194677,2.838062877931681,1.2785953081279249,0.6562067229478927,-0.49145360354656287,-0.16183632765474765,0.32827269074966825,-0.9467834374474502,0.18883357971299697,-0.8586060299323401,0.4616161504634694,0.23750591690293443,-0.6031101205850087,-0.11037751051648392,3.6664666887144035,5.176520367238954,2.0431961109100114,2.259887172682317,2.2415478250984378,-1.9984276666615917,-0.6844714187830419,-1.6409814463253105,-2.804154247282769,-3.640252061514975,-1.6854120448624093,-2.970490145409934,-1.2393766594902877,-1.3691077426430973,0.24682764836482685,1.2030241288389736,0.5891510570717109,-1.601585259013686,1.2682528195817913,0.503863713657638,0.11102209107705696,-0.40429315714337416,-0.7798643254001403,-1.5691502561419641,-1.5996893909726924,-3.558433109614814,-3.9039561116040122,-2.610129631007792,-0.8682824040286525,-0.18285232880672142,1.271254087084531,2.224980381411448,3.9104160257790124,-0.7310415738072654,0.3931487719536628,0.14379436481272112,-0.03512986094853909,-2.4472431799722987,-1.9040243012292102,-0.6074592145036966,-2.048044604757971,-1.736277975579441,-0.2892741366463707,0.06328049544183267,-0.08270953676645987,0.13674302780991598,2.9191677387009527,3.9567879005478233,4.145203691917124,2.2366635605693848,1.4617740354231807,2.387889251117898,0.09259417167760797,-0.1244677612716989,-1.1748587604941587,-1.5342522224457815,-2.50605624712633,-2.052955446849734,-2.582721334025239,-1.0943077098005938,-1.0319025462506901,-0.1108811097688801,0.37384458726106773,1.3778455668820622,2.218201197737801,0.8348297603174062,0.9321644067220788,0.44461667089922763,1.64733568420459,-1.1143413092836536,-1.2596837410013308,-2.4635394072728634,-0.37119120142195483,0.16031126673455676,2.471843552860955,0.5782749419135969,2.383719866990906,2.584605737062197,4.478514148573736,4.974236412039399,1.313427004795733,0.9982417272209678,-0.6066804280751676,-0.9775434605793452,-2.41529885900899,-3.9701895033583554,-3.434432853429091,-3.27003240739628,-2.148705161027447,-2.211045666463196,-0.9946665064372152,-0.18104946609193717,-0.5365728277171331,1.9455044030977238,2.16339449741508,0.8027243454206077,0.4747592917715518,0.360602312978101,0.3335368939219017,-2.3161011485470695,-4.4726468887594475,-5.075958651406047,-4.601548317430703,-2.776176362939416,-1.8608688542211398,-0.48417627241325567,-0.07822375406674831
by4741_014,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_014,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_014,11,1,-0.703520421295063,-2.5650521223965015,-1.6419631351318995,-3.345535462405831,-2.960916535775153,-2.737113753788747,-2.534448292311076,-4.286786547242194,-1.6667727610888854,-4.374803839833339,-3.6667751749415087,-2.283956255998686,-4.21287550862208,-4.508427324476873,-2.3118714902315274,-3.492004945080707,-1.5796721791521842,-0.5950906319069404,-1.0437094998974943,-1.775494369048881,-1.0690460706050797,0.0827591407344972,0.8193152111653688,1.6831614861642086,-0.13500328943919504,0.8367212220096141,1.2232222217220046,-0.018367174211968873,1.364153750184227,1.9077583161867908,2.2261904441012472,0.8352174185355704,1.0932157513600278,-0.017626262332562814,3.0529635966008564,1.9514378970873425,3.0280366913349512,3.345401354630252,3.371549316116116,3.4409393167687057,3.0028761734437808,1.593013525117651,1.7294626560709627,-0.171774425402051,0.0936365797009886,-1.7825007926831375,-1.017437206177629,-1.4262114957747198,-1.0974947376966713,-0.7360465809903991,2.2830762451665736,2.2198379598770734,4.573665174062687,1.8307928018861124,2.1407550421567674,3.078210522770099,2.072001984506063,0.8598964148894579,1.3211413136310224,0.3086580041542959,0.7421196734026139,-2.7860804338173892,-2.788994317975572,-4.057662689745521,-3.116879911421248,-4.413771136193887,-1.5284963382139316,-1.7012330705333196,-0.30355503668096506,-0.07383726479738978,0.36774206028085366,0.49909297857464474,0.8941756566514903,-1.5112797382856724,0.2299609824261553,1.2218190150743418,-0.3471123065122468,-0.513645772663523,-3.8909615335990058,-3.567545591335479,-3.2040925074191646,-2.0594413486348646,-2.1881510623721745,-2.34671046487824,2.1174565780751538,4.640563322810461,5.950179208632553,2.7750555147749147,1.544434612404428,-0.5146783222362019,1.9831269952485664,0.20447672200406986,0.31056805443132257,-0.4000210102408184,-2.170534266284902,-2.0997377182691217,-3.7327858568204997,-4.533080869583262,-1.9301832659412972,-0.4504494490725415,-0.15111197339319493,1.3133769460349332,3.0909311216930018,1.6303555269554277,1.9620390056869792,1.3098931983582238,1.2612560541303255,0.4402956407456022,-1.0606257593685287,-2.2702192854147687,-0.7068188520470594,-0.7936856286398698,-3.3669140003711857,-1.2826034042887653,-1.0574974323437638,-0.7566881925604201,2.33925114036944,2.638215703958332,2.861936200491279,3.8151689828589768,2.476942720209379,2.968990026412617,3.1490192803584582,2.3479016727254494,0.038696428462818844,-1.6656634014102059,-1.9105196958786772,-2.347335832726001,-1.7373760867445562,-2.9665312047509653,-0.6498000853450988,0.36842447480104046,2.108805007476679,4.379055239299679,2.8616999692581704,2.5082327332584717,1.3273946877357397,1.2479844758819554,2.0927305081539003,1.1314087446154244,1.6688703815061727,-3.117646746750691,-4.203399469159201,-4.118558090432441,-2.03044632282302,-0.8152039477957379,0.22563445777278968,-0.46124496893002326,1.0862295782469626,1.3883090204027877,0.9927419181787076,-0.15214009566095937,1.4143198754116166,-1.7860188404155943,-1.9428054210242878,-3.1765772271043407,-4.259276941156925,-3.9385783301060253,-4.183013142525936,-2.9690621109610396,-2.177043655422872,-0.505704089800453,-0.3614371066383253
by4741_014,12,1,-0.6636763540778836,-0.5536364565436533,2.7384696762551424,0.5451469962216997,1.8014939906939076,-0.3015883256011491,0.6787304799308329,-2.3331468431210745,1.1361700395050565,-0.5440183774468031,1.5578709575482277,1.846707598696553,4.772490613724875,2.817910958461931,3.2113817963770783,2.4711947340291243,2.256474186456635,0.15067970964153643,0.05640471653271262,-1.354182701426942,-0.9578297535404732,-1.9936013347655042,-1.4906237310763613,-3.211097152138231,-1.6217051651714796,-3.7451810148932183,-1.5338323995914442,-0.0988393400649362,2.3422019058789467,0.5141146268830932,2.775553034884717,1.189677051166571,1.9347202208514092,-2.423952423208086,-0.991326021011646,-1.0584874752096018,-0.6386246635421811,-0.5720060668272242,0.6541394883905265,-0.8881863032317202,0.9682912121729877,-0.25264673990411257,1.7288260836921499,3.015770397883232,6.223895993452417,6.262851090663256,3.2514870140975582,2.2683420781075885,3.25539073411992,0.5738700628255589,2.6091785063656565,0.155868120391351,0.8244847218503111,-1.1689383010539647,-1.1745826275768119,-0.9731742518068649,-0.22487802889485264,-1.3992736144604612,-1.3097098484613678,-0.372518660982716,0.8736648149622912,-0.6353171730532663,-0.6801042196222733,-1.2067790205299491,-1.6782891750275502,-1.9926258431785882,-1.1314776281315997,-4.648709281515821,-2.477796361350994,-2.9697544693569218,-3.7067741998083017,-4.2593415520278235,-2.2948707570188693,-0.6699157058585388,1.6553435021566218,2.9230117952925707,2.6826451274289886,3.2326590698679345,1.108108831123054,1.3053349254790831,1.5011424772550845,-0.4588594317437576,-1.0708318601459363,-3.2010154525446946,-2.683306279954196,-3.2092168794788374,-3.6043925791371696,-3.523124670622366,-0.39991054820903305,-0.47895533352725317,2.768344505121131,3.4061061085270747,3.0678683625973133,2.5490633935253517,2.947043298376003,3.520150636476112,0.20994467110872778,-1.3926634687389439,-1.8225211661964318,-3.721712608884605,-1.407141164298214,-2.088391603828547,-1.5629088685296604,0.2410789976774219,3.3319157482113413,1.989226355438285,2.2309891292253505,1.5511815779267768,1.2376087370973716,-0.6938286101731703,-1.0810078026781238,-1.9346674313475878,-2.8210089644965333,-4.038713441981361,-2.456856600483399,-1.4447803184853256,0.9879030594970903,1.9161350933499768,1.9834550452432005,2.203625998334916,1.7791238783653804,1.3090560834446094,0.17794539167585827,-0.9966626143854234,0.6224618608524438,-1.601488118264832,-0.6744724422016348,-0.7685986459898655,0.1530501754599971,-0.8128986948273337,0.7752864064338554,-0.735018536191089,1.1837329954687903,0.1866096980766379,0.9862268366794644,0.22510225971712605,1.6936344881934289,1.8368699436870215,3.578338132834708,3.0789608240375177,4.183461682340628,3.667488802756243,1.6713842926410516,0.22870255811939444,0.29386628504422996,0.16351174306680516,-1.3916336245947112,-4.201499604456544,-2.1165218926537994,-3.430928501640242,-0.5300496364211437,-1.6319593674739412,-0.7164936427321081,-0.5163432801485744,-1.0198873703375066,0.8410730495849846,1.35728746603575,2.4795381269939556,2.6119594888399194,-1.4854230243969775,-2.649761533116483,-2.4026565280408647,-0.09298193336623678
by4741_014,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_014,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_014,16,1,0.7440032591404919,-1.5241393412385238,-0.314978032997663,-1.6159482430752523,0.7819470614895084,3.3341611998768776,2.167464815876509,2.1160368682455286,3.711887630675126,2.8289792423585687,3.9764667472016075,0.5709001485872904,3.247291672587111,0.6826368124591453,-0.6132612678910614,-0.11501384043602414,0.4721877149281051,-2.9140588113004378,-1.5095774657053807,-3.580920353558856,-2.6605386243199187,-0.521684850500115,-0.02488988093073141,0.48744096205520654,0.750333214086709,0.5630148849236968,2.512581110323836,-1.5291952923319978,3.930808667947669,1.6042666828137322,0.7165602801603574,-0.8325790346742599,-3.063101480544187,-1.6230534235783618,-3.0114782470055927,-4.427154017505204,-1.024558737968545,-4.004453409980213,-2.328051473730274,-1.4177880939540688,0.11961592844435764,0.6304541895046272,2.696540903121591,3.032006976764778,2.6635255492006458,-0.4798171539885465,1.1108785366775513,-0.6492755114199706,1.1685690149684622,-0.4585235764096973,0.1457823296704675,-0.8671865624619355,0.20680587853359123,-1.6870087230403206,-1.455644833128725,-1.740608551842198,-1.363100007307592,-1.2834431808619569,-0.13317335974437605,-0.6368490960401315,2.058710089040794,1.0820203052858066,2.2546097421739226,1.2048603645382339,1.753067819580234,-0.6078061549841898,2.131485605921458,-0.637048465692816,-0.09148345092214182,-1.8716395842145856,-1.514969226855261,-2.8596473998793277,-1.592105237397175,-3.3840774716110706,-0.4566297687466443,2.2468889554575844,3.7406870993249015,2.6416000577030436,1.8348307629382754,0.2846652639189231,2.6217801010674577,1.1426759828185769,0.837080103062166,-1.7277194558193527,-0.7876462188069804,-1.198656106576427,-1.1092027600295906,-2.5337274120455815,-0.623457946196407,-1.7864871234544974,-1.0983520151997028,-0.16866985231745357,1.6576471211788846,-0.545541085732107,0.711053569316548,0.42008721819634687,0.9583183958368701,-0.7780805164389828,0.5706354729121002,-0.1754218592777823,-0.7298231852331497,-1.0829569979549518,-1.5425917363096615,-2.132341100695827,-0.5129635570666019,-0.5428460564525146,0.4178920858568167,1.4384251836188953,0.8634761669775051,2.359221653014124,2.109540625158359,1.7832350094501996,2.729316357787955,1.1854371622696505,1.1515062630481077,-0.44113737697608313,-0.7281504455169703,-0.17795056488745853,-1.4154299711518217,-1.8103050969536454,-0.867267970490557,-0.28926547735909164,0.4918191010180444,-0.055174413748835235,0.2278808184847222,-1.8107968861829717,-1.6425505427185487,-1.2602324673814405,-1.0124023517907514,-1.1103751391180208,-1.3565797871677485,-2.513556319660249,-0.31821895753425833,-1.0036998881400232,-2.4486819974529235,-2.4729436032447545,0.9046684326822918,0.7246534827122084,2.4416360861396953,1.852010376533427,1.2580987368481078,0.8307240516809752,0.5261707541084815,-0.49282198303320757,-1.0080602132325376,-0.6424586111158128,-2.1268298402745334,-2.567957638613776,-1.8078177824152106,-1.1819965338279501,0.4038673031075668,-0.02527070666076093,2.6780049058620112,2.527023391532494,2.2576938666835735,2.4586330517501938,2.742423072128091,2.8614749677389657,2.1880076803854465,2.6485140461347325,2.6146887940013066,1.199024374461708,0.4594062281163973
by4741_014,17,1,0.04358825096667207,-0.544389679811331,2.3163059632379137,1.765173661904229,2.711151988781946,1.866269943989782,2.1660021988687044,2.191997944571825,5.077737280811432,3.854759168727546,5.552875771029115,3.4717136947473684,2.3590453000010463,4.256881284303924,5.8417832327165415,4.223552133572797,2.855471104900392,-0.13252575353080065,-0.5575806222098896,-0.8495085361433401,-0.4943543457896826,1.0874836633790217,2.374590167996959,-0.20714844428833779,1.4957859376928844,-0.7571492851618955,-0.9318119826953293,-3.366819070232577,-2.1490186778532427,-3.1815218889831742,-1.259687715751616,-0.662811781082635,-0.40074309014214893,-2.7360319601942207,-0.3327400058366725,-1.691580725399143,0.09265536157072629,-0.8716609351429075,2.0565715607287696,1.7980510534437628,2.936111111991914,2.7294477616659902,2.3183431201188487,0.20308068167285476,9.87920655297625e-05,-0.6458933489178871,-2.9838687951247618,-2.209214076232083,-2.136258070077952,-2.203356936965448,-1.9588388834376378,1.1194595681317099,2.2336116706947147,-1.1689501667261122,0.155635326703978,0.20918724469713548,3.320244628642338,2.3160260082868174,1.8010008772013915,-2.799892802373931,-1.6942910657894528,-4.463617629614012,-4.740789399210106,-4.681875431336959,-2.5858517285674436,-2.482991851229986,2.108004207007488,0.4968755422394606,0.6612214933317229,-0.2110031691720904,0.6641381855031403,-0.2626111605950846,0.5728351894433936,-1.4555979246619204,0.030931027259786248,0.521637456761324,1.7562210307817958,-1.8056226755617717,0.8899875259395609,1.3121857869807112,2.662956275147044,1.8321212426691489,3.0351007730545945,2.9479598244633034,2.5061557642946575,2.146370016780138,-0.5027336210591768,2.971914386469427,-2.1766392044760234,-1.0067658524559953,0.43538687769816087,0.43297758769333194,1.2430540786492532,1.3941308586820043,0.8434065418559085,-0.3590054808494141,1.070626523735441,0.6605236825185897,-0.33971782212213975,-1.6969634775739029,-3.3431729351960158,-4.263531373200625,-2.644433184628966,-1.2100118258486328,-3.6554236028246248,-0.5264514827705068,-2.6498716863376517,-2.2536807023108163,-1.7779027668015326,-0.06319794575671023,2.878175209078286,1.4660504624957629,0.7323361295527204,0.3326380235861608,1.9108086700547005,1.561170141173525,1.3019691576579657,-1.2768020340755335,-2.4792114814676305,-2.9743033233169616,-0.15583475175681472,-2.4779649626022553,-1.1154464113854567,1.0086148697031636,2.8027656062883546,1.5748979942412364,2.332184787240465,4.008057977413646,3.331713012339407,2.567905056259778,3.170486068644502,0.29471023258849693,0.8997177184145034,1.3010024184817932,1.2312749893633828,-0.27447315559268515,-1.7130767670402003,-2.7268241610071398,-1.719711591365611,-0.6601847807532406,-2.871232072955573,-0.8146522329800647,1.642220003548766,-0.05932902590693915,-0.09321594694437096,0.9861975092994553,2.0616304297052945,1.959278020414779,1.4379975525373236,0.9820392019713172,0.16607940227670587,-0.5809254465133727,-0.911610977078446,-1.5883369389082496,-1.5476985143711504,-2.59066797378429,-1.31694472240718,0.10088308333208484,1.4283839975546082,0.8835237947364563,-1.0025636862492924,-1.8222079203887847,-0.3352333442758837
by4741_014,18,2,-0.5247008189014426,1.1275643909762865,0.5215206736983857,0.7974892263802433,2.0439937318184107,0.089454571175456,0.9286364019682142,-0.23722778899051333,0.6130475873460478,-2.353064912101992,1.060142509654453,0.06471672374626797,3.4138127971580623,2.227433176849095,3.926596231536478,1.5399646531986837,1.80179190098169,0.2817782777819732,1.3603699117726271,-1.7494920647214873,-2.047415261079661,-3.902302656267329,-4.228478292045957,-2.1674523030443567,-1.952252919616972,-3.0520452026892553,-1.9047128468712584,-3.212213974648863,-0.31270916662395876,0.3853730454142905,3.0790268571909833,2.4053901862702,2.5161935079618063,1.2668801398499197,1.2694609407343167,-0.02877865615138636,-1.3009894683069922,-2.4491545400808556,-1.8670708470981103,-2.8059933353646054,-4.10350340120103,-4.86245943756353,-2.8302418226031962,-2.5404350099520974,0.34175374540484693,0.7967948197979604,1.9373712979618705,4.084828493072276,5.541773961115219,3.923902111161574,4.587744548196556,1.1190699104487294,1.8249351937858296,-0.2383092008191452,0.5081775468036236,1.2308187665716546,0.820826558053607,0.8197610704987128,1.2000329991467387,1.5087811516236704,3.2498297330004307,0.12512092398661356,1.7497544345619467,-0.08771125903104426,-0.4353111529735114,-0.1347552937121348,-0.07675128139043785,-1.3867560574340403,-2.3791646220286773,-4.19149038856871,-3.674563900358187,-3.4972581769302846,-1.6483182271136765,-1.0231955835172934,1.0253120839076717,1.882719988024339,3.1332366732798502,5.170713747403257,2.148511036367754,1.0704694782903805,1.9630420314392203,-1.5100601008433316,-1.316799627859215,-3.3466936286034414,-4.0354343629726035,-5.848711426002626,-5.111928921954051,-1.7809855286302168,-2.9804630971779393,-0.4125129992214669,2.797129022082871,3.517783709423509,3.4916810534189326,4.020770674527695,3.9268726582186293,0.9532435963671545,1.040227655981881,1.2890752535645031,-1.5224897768038286,-4.6548916756148895,-3.99818355010051,-2.0887818670513614,-1.0992281963666248,0.09684454758607508,2.035138485547539,2.2431821299935226,2.1222155973512886,1.344295271675146,0.6503451834727727,0.41040666970775547,2.7962400632278177,3.057497861975035,1.1605302617467044,0.2907764276886564,-0.926737580025067,0.7289903900803383,1.5694813680145436,2.7427308999289233,4.295448400340257,-0.27934245221124887,0.41155136973864903,0.20874681145604357,1.2845173749194247,-0.5296718546789074,1.1399234154764009,-0.6065498746926914,-1.1632837762079635,-1.3104555337469255,-1.4940244976582262,-1.5780545207506722,-1.8303842842276974,-3.066440829100741,-2.691217622244828,-2.885046263575624,-1.4112177105907002,-0.683067360040853,2.621386310714249,2.2049275847926193,1.9408800654419691,0.5136245149477578,0.560003804871444,-0.2522285097504956,0.6951293452397744,-1.4215250330608031,-3.5350420980227972,-5.412886032471935,-3.2258062199645616,-3.6446849840254014,-2.269011503977163,1.0953830888064342,1.4050151016125327,0.6874891677329238,1.6601331135303967,0.1887627356380972,-0.14179164992072568,-0.4679764523075476,-0.7305359144318502,0.9877536199532173,0.14463987874578876,0.07382049431049609,0.8033605920053415,0.6416611540492181,0.47436048962866395
by4741_014,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by4741_014,19,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
